A, B, C
numeric, numeric, numeric
0.74, 0.14, 0.19
0.39, 0.07, 0.08
0.43, 0.28, 0.60
0.01, 0.31, 0.68
0.48, 0.11, 0.16
0.41, 0.05, 0.04
0.14, 0.38, 0.72
0.65, 0.13, 0.04
0.48, 0.29, 0.39
0.81, 0.40, 0.61
0.88, 0.24, 0.07
0.12, 0.55, 0.90
0.94, 0.27, 0.30
0.60, 0.59, 0.85
0.09, 0.25, 0.66
0.62, 0.19, 0.45
0.70, 0.25, 0.42
0.49, 0.06, 0.08
0.00, 0.02, 0.07
0.75, 0.19, 0.21
0.65, 0.15, 0.11
0.57, 0.52, 0.83
0.91, 0.34, 0.43
0.81, 0.23, 0.38
0.26, 0.31, 0.60
0.40, 0.41, 0.77
0.59, 0.13, 0.10
0.90, 0.69, 0.90
0.72, 0.49, 0.74
0.19, 0.02, 0.03
0.21, 0.04, 0.27
0.73, 0.31, 0.42
0.26, 0.21, 0.45
0.12, 0.69, 0.98
0.94, 0.57, 0.81
0.07, 0.26, 0.57
0.57, 0.13, 0.22
0.78, 0.75, 0.96
0.36, 0.19, 0.45
0.95, 0.32, 0.17
0.86, 0.64, 0.83
0.67, 0.35, 0.69
0.56, 0.13, 0.21
0.76, 0.33, 0.43
0.37, 0.64, 0.94
0.70, 0.39, 0.62
0.52, 0.08, 0.18
0.09, 0.38, 0.71
0.39, 0.61, 0.90
0.22, 0.19, 0.41
0.85, 0.34, 0.35
0.39, 0.48, 0.78
0.93, 0.08, 0.21
0.74, 0.13, 0.22
0.73, 0.28, 0.38
0.61, 0.07, 0.03
0.66, 0.44, 0.66
0.94, 0.32, 0.42
0.19, 0.54, 0.92
0.80, 0.77, 0.97
0.87, 0.31, 0.53
0.90, 0.37, 0.58
0.67, 0.53, 0.81
0.13, 0.13, 0.02
0.77, 0.19, 0.44
0.37, 0.11, 0.37
0.36, 0.20, 0.51
0.62, 0.16, 0.30
0.78, 0.27, 0.10
0.71, 0.12, 0.08
0.61, 0.19, 0.09
0.39, 0.28, 0.55
0.56, 0.14, 0.26
0.36, 0.39, 0.70
0.90, 0.71, 0.84
0.90, 0.23, 0.27
0.61, 0.50, 0.75
0.69, 0.21, 0.26
0.56, 0.60, 0.89
0.07, 0.11, 0.10
0.65, 0.39, 0.75
0.73, 0.15, 0.01
0.43, 0.24, 0.35
0.52, 0.53, 0.84
0.07, 0.29, 0.57
0.86, 0.46, 0.57
0.44, 0.20, 0.25
0.66, 0.60, 0.70
0.28, 0.50, 0.86
0.64, 0.33, 0.64
0.66, 0.43, 0.70
0.95, 0.24, 0.40
0.11, 0.06, 0.04
0.57, 0.12, 0.10
0.21, 0.27, 0.64
0.74, 0.21, 0.41
0.32, 0.05, 0.13
0.70, 0.13, 0.08
0.23, 0.02, 0.18
0.69, 0.60, 0.88
0.98, 0.33, 0.08
0.07, 0.47, 0.85
0.91, 0.72, 0.92
0.46, 0.26, 0.62
0.70, 0.46, 0.77
0.03, 0.17, 0.34
0.09, 0.55, 0.90
0.42, 0.56, 0.86
0.84, 0.61, 0.85
0.27, 0.12, 0.16
0.94, 0.35, 0.29
0.78, 0.38, 0.67
0.08, 0.25, 0.51
0.79, 0.40, 0.55
0.24, 0.19, 0.41
0.60, 0.32, 0.52
0.29, 0.39, 0.75
0.55, 0.18, 0.36
0.10, 0.13, 0.37
0.15, 0.26, 0.62
0.35, 0.27, 0.48
0.94, 0.58, 0.78
0.62, 0.18, 0.12
0.87, 0.41, 0.62
0.15, 0.56, 0.87
0.78, 0.39, 0.68
0.89, 0.52, 0.77
0.75, 0.32, 0.46
0.79, 0.61, 0.82
0.91, 0.40, 0.47
0.94, 0.43, 0.52
0.80, 0.21, 0.02
0.66, 0.35, 0.41
0.75, 0.39, 0.62
0.20, 0.59, 0.94
0.39, 0.38, 0.68
0.29, 0.48, 0.75
0.28, 0.08, 0.02
0.80, 0.71, 0.89
0.16, 0.46, 0.82
0.03, 0.52, 0.84
0.26, 0.34, 0.56
0.16, 0.28, 0.53
0.16, 0.05, 0.08
0.87, 0.51, 0.83
0.14, 0.18, 0.40
0.05, 0.42, 0.80
0.19, 0.07, 0.24
0.65, 0.18, 0.03
0.80, 0.29, 0.37
